EMA,ADX,POC,VAH,VAL,Volume,ATR,Risultato
167.19827836209578,33.131935976814425,1293.9254191764194,3065.584670846983,1881.1230021783383,88816.57061269955,18.48260591072126,1
101.77883127413158,46.69943372527961,1581.0090113428407,2280.9730167632542,2313.239933573225,120772.13502675275,6.244064523294055,1
51.176238615787526,35.236871609166535,1895.3468508208366,1508.8321570752337,2428.4880057965097,102965.97239456199,9.837865882257784,1
151.94304991026615,13.049568718942579,1549.407630095784,3056.0206290331853,1581.430279684524,104657.7142032295,13.656320044189385,1
74.86246697302339,27.821665549675636,1418.3709308158557,1314.9517659172611,2234.2044288881007,148119.25291641158,20.86285747993479,1
86.2965695475568,48.42507902052799,1393.8514089068567,3388.288563832214,2491.1927997421167,121172.28057460487,24.62287463583644,-1
88.93126747641355,27.479835426624835,2187.1218707575717,1368.0875926621345,1857.9835498493183,148117.78367622945,8.802152995674552,1
186.1848190669429,47.74806371280883,2920.2712088108947,2399.3571690593853,2461.423443585556,125731.02071344388,8.233428724739237,-1
157.7496763058006,19.893612632763332,2281.2303670977744,2733.181101807224,1076.589564474562,106508.53124527563,20.43253821957215,1
51.81546751641611,10.361538763171687,1714.0586879400244,3330.2463573930986,1188.750525326135,113436.3688871687,9.44151741386641,1
177.2063134402226,39.15445769079788,1190.7985546264213,2186.0146482687974,849.5885981969496,98089.01466030089,18.24868023402136,1
93.33274083637485,25.913465020086278,2839.0620493120996,3484.486535472817,876.349208292547,126100.7923495392,12.434481328046864,1
163.1397460020534,46.73705728581635,2901.857189005097,2527.381947888138,1407.1059708108546,128754.90858587793,10.020027665246005,1
103.78676922873098,36.26524294831505,1480.7978257870138,1640.6637751900994,2361.006447348243,60180.36829495369,15.119158154698633,1
55.839494498850115,11.440752731657057,1350.4435442116546,3193.571815363801,1280.2138647609454,145045.91705752956,16.63244585978387,1
137.0133252004182,30.66793540905071,2517.5525075146506,1849.7409517375602,1400.185665720514,139409.4302533251,23.92913026300811,1
112.91719909359703,41.21462012027527,1952.6714666021976,2344.3416599360353,1147.9561853973828,109113.03032585164,8.722717955066958,-1
178.25453024299028,18.28303236843421,1142.3165703468655,1358.7174630094776,2399.3336848552835,100692.04379618345,13.188241436340366,1
175.3738891865774,23.287641324624182,2387.2361149475905,2973.582476459339,1912.9061676721226,65159.50748000994,22.51766167034114,-1
92.37086395550055,27.009127417507756,1075.1421807978147,1494.0936428115604,2101.4294758769634,50001.16347553662,13.331316569645843,1
58.19516300014584,48.92312651889331,1452.250662499344,1899.6570551634459,1316.7022708335464,73041.66621173499,5.029476441726228,1
195.0268249698928,18.971739331401803,2326.0943836068445,2906.361552005045,2242.3231444538924,92262.91970136092,11.058618112808585,1
156.89319996477693,42.67117866022544,1363.2279355132052,2053.1643187628597,2333.298334473555,130669.35196947392,24.697168055249517,1
108.97928015418833,33.625513359785515,2322.028508494641,1380.4483775293852,1725.6448304765706,120932.08284726096,8.346426080021207,1
137.56591707711675,48.08887142790378,1084.8445964137834,1810.2501163775742,1822.641594809701,79655.99122059307,19.288483281424845,1
65.37739460997116,30.554178568270707,2017.7811111821118,2049.3457714957444,2385.9722663684424,132750.63198732212,18.944187638192737,1
119.25742157196787,46.83978084386303,2389.1908545065708,2876.656441808378,2264.8745364384868,77407.1589342191,21.14141807733406,1
101.80129283673318,23.424418170793707,2957.050936778281,3170.035614620232,1991.9887647034416,122705.67616153901,16.24145588805142,1
124.43881293235422,25.220708394795782,1326.070673863182,3008.2730002004337,2048.5546845285053,88435.50385241349,5.503868279184587,-1
51.71269751811104,38.14799118516204,2940.514219452114,2206.621054740868,1199.4547884931196,120487.10100433817,21.342562840311704,-1
195.05529128842193,12.066748866318445,2009.5911966090562,2852.444078841865,2266.4888009536044,67925.561190779,21.00006963527363,1
109.48305229849448,15.268601143163743,2730.5915178178248,1561.7283788133454,1326.6393606554689,79004.55319624368,22.428280683817086,1
169.50220957870584,20.01871595169996,2249.748199213998,2515.015761230622,2215.8116405400606,140608.70604812604,5.243135429547737,1
57.775369867959355,31.954346603094237,1575.2654580873564,1905.5861789009248,1400.0294558690061,112129.24490496101,11.680999313375384,1
110.67910783608045,12.734128012398344,2567.5196849682143,1857.2441465632237,1535.7036953187464,118544.38832219015,11.64912314297424,1
106.08815705192204,47.777943307772134,2283.4687945971164,2744.402041934576,1874.8796611839878,69899.21389594369,13.366677282045602,1
65.20593463297388,21.11411104358849,1552.6382169317071,2193.643533467364,2466.6268596017144,56750.25466838219,15.374019887611901,1
195.6014818114616,14.532140189098568,1807.2020047231827,2897.1354651195943,1997.742527646657,92272.86368939323,11.930483359054364,1
89.64143947379588,18.21331754827199,1966.07939511778,1817.6276389554969,1288.6848303253253,115675.6063474557,24.370746633997843,1
61.54692005974494,13.02334455416268,2902.846441691132,1883.7688177068674,956.5138763402083,109904.45871503816,17.47297556580532,1
90.1103041786312,10.604427368579001,2930.030738908944,1777.0540050895356,1949.2446896893307,120662.98698787096,17.200148341589713,1
90.66443806460987,33.90673130810812,2732.191267223383,3377.48757652381,980.039867486388,65482.861259771984,23.89472517566159,1
182.44907372446596,18.105305365413727,2175.171742218804,2812.6210671601893,1956.1902052598534,90815.1690866698,5.3078978338261695,1
87.96523087694132,28.010169845715613,2915.162030167635,2117.7812305775997,2227.6627313295257,68854.06057492511,18.449209960500575,1
65.28396513094052,10.33279768908768,1867.1655852652289,1413.0386110181446,2072.2533944495935,141454.86638485588,13.680419454175176,-1
115.16049785099146,38.93791271400004,1018.108323160742,2555.7441758148034,1842.5958643085444,113768.82468959354,9.840441599617545,1
63.70872294976646,17.970813458672033,2754.9400933089637,2899.0632466711027,823.3674418192869,74837.62603698001,9.28812965986329,1
87.13396554198296,12.50105182971383,1917.8810331936406,2885.28699200818,1831.4439320196418,117287.16685980799,6.622983570724783,1
175.77377507645372,42.20361273982651,2645.967610083535,3345.2341687053513,1725.231742393286,70028.2017867626,17.335672157050823,-1
160.68760900310383,30.857960966675204,1136.9174386671561,2053.559758389294,2365.3032343877076,108444.8909757426,15.766638865114269,1
105.26733798748683,45.81384356612677,2332.9260950536714,3010.9901615303656,1572.3872192150138,113024.72194561579,9.96767217486415,1
114.1402000555006,27.701820592589822,2298.6446491537636,3353.445429378531,908.8107892346555,132474.32373470077,10.847662208243863,1
53.28699931625134,22.041843113372522,2005.262485260261,1329.2049778991097,1634.8627399513807,142711.06288584275,7.107864362156104,1
111.4506580063989,36.20694858097352,1520.4731959704586,1566.832203845124,1072.7864442610849,57049.194564314465,8.71293409802486,1
182.2535917765262,42.56502742364647,2370.2686197489684,1453.993285845536,1291.6186587031148,80980.6875322469,9.999138927952425,1
130.3330722319509,24.275439006844408,1707.5783174728722,3105.6778751839875,2141.7978421434655,80779.58316807456,23.275768877465186,1
99.01138130450613,24.176997951722193,2011.2683068439178,3364.577868827449,2289.74303634193,60256.79625835898,12.854614865428324,-1
125.469870882731,17.75452271747571,2717.6335423363093,2756.963800892726,2224.444237248066,135876.42793494722,19.967117073314796,1
141.5820132523137,16.414616244789727,2347.2908349498157,1612.2824882003456,1979.7143038672666,72959.81607539687,7.3510260030043995,1
50.29882028286054,38.74958471414121,2464.8020981167583,2384.346704800497,1074.3167617941522,58355.43375106897,5.38257932874574,1
183.628330247472,19.66147366806727,1708.5426544344314,1442.2946143070662,1178.0142180718894,101922.45707802051,17.15505366191305,1
58.65982388376758,25.641314765095945,1468.4067418526683,1704.9740234285446,2431.766764612874,111630.0485925724,16.137568863441917,1
114.34165001452163,31.636200153523234,2392.8596140722148,2814.9360212182078,1091.8796430992643,100011.2752076627,13.239161900682038,1
144.71283818275646,31.300162656639273,1230.7892843578347,2592.967145443846,999.2466396563968,83720.6575565752,7.856839296286637,-1
80.93781707542288,25.67437492752104,2791.349555237557,1669.9276818176318,1663.2686087299244,91927.1661166022,5.362480820914595,1
60.35688594718996,28.970200839078146,2121.3565898778998,2645.3808502135503,1970.6737698233885,75327.23835227151,5.1995755331689875,-1
130.3484899021368,43.44470812828995,2642.7767258013882,3139.6501859121313,1624.6609219652182,83362.83958368657,20.8311640518274,1
77.51632946051518,44.198960782458975,2765.1197535446945,2272.5124391223912,928.6895364266387,88782.60899169312,21.070753189252066,1
80.52091137463938,12.678944481010861,2754.700906265677,2095.6313596514133,1720.9936392548575,146806.5812050759,6.331294558284457,-1
61.11581338623006,25.018757138660014,2607.6290903868935,2196.9861353379592,2495.210001635016,105905.92849466021,11.42324305271907,1
102.57808014292428,24.901330950382032,1137.4273554479219,2050.0206586815784,1589.2054835566823,122273.77522388047,18.134589694432158,1
51.25455228152857,18.706695983221444,2323.368576799713,2313.1755468134184,809.0329086361882,130449.46424318223,20.456191465806747,1
59.969498866440816,40.66060198130339,2167.427175462728,2998.507947463306,2077.969887072929,130300.20719578372,15.360161328092497,1
150.67362100695328,34.818951402078824,2484.5063743981746,1590.7263139166912,1131.4578398304916,139040.95172193286,19.999555969041417,1
163.8072981745881,33.88621223961208,2308.2654740557473,3244.994225062023,1783.9714826702989,113239.13243283874,8.129534320072011,-1
157.45956679371483,20.837707932654617,1404.50836104907,1921.8016589161557,1210.5510675878168,71491.26370363959,13.49701685736174,1
126.05894701080774,17.51681523261292,1153.9433387617482,2801.159133817228,1450.7578995418594,132183.0946585359,18.190215372815402,-1
90.7919059127673,37.69435689844232,1528.1239693874377,3359.8575027356706,1881.8362786067364,82451.1800175342,10.390237245845453,-1
154.19614383405917,18.748624519917094,2190.606531854978,1808.6605619283218,1925.3472061495766,131493.97285405392,20.560504862893062,1
78.1583608538378,13.53539787938075,2397.897656974771,2047.198591727008,1534.9885848856904,53114.9092793391,10.191528985500984,1
181.87786589018714,19.735867328741218,2114.674339146016,1289.6524375206,1933.6405652196188,82302.73457540938,22.958383739153316,1
98.79359275426216,46.03843582761871,2992.3153469975578,3098.4560274850805,2236.281291183889,74900.873610909,16.534047977155126,-1
64.23769052325045,49.95570448133162,1653.278498851822,2920.8229977123465,2171.330590145588,135802.32710072293,24.95256594804313,1
56.05262402895495,26.44766071978344,1260.161339657894,1251.579545072727,1412.7256061405265,128373.82510752365,16.323613824501418,1
148.15130082390795,19.280727212352428,1028.76289214417,2958.012788803783,1860.3632442688154,126230.262450096,5.778760333753312,1
142.9289300054455,32.535814028505605,2249.2280962290633,3188.1964677972373,1797.792061150142,108095.03798881793,24.813583141315316,-1
116.34407081767029,38.29588000131711,1778.460943383577,1726.4135637120476,1814.648190709191,142818.20981139515,23.582790400309253,1
129.15161993325427,18.46543594279445,2991.262218997767,3456.571188096252,1904.1651805026604,130441.40596774734,19.302003225674,1
58.00219954833466,28.19057370210644,2349.5726043348213,2758.3227119324747,1434.308451318052,144169.19866580307,8.347140644735621,1
153.6325964826234,37.88543223567237,2297.2779135376313,1833.1628909392784,1065.5511667672574,113594.0326826711,16.986042322788755,1
155.7708718355845,28.206879669346257,2335.521183206306,3125.9442834713464,1088.5383285807693,51914.48679968367,20.582051727915736,1
154.94593544331826,43.5261989995457,2605.621869649001,3410.1163379362965,1711.089634048601,98849.56326599054,13.037743997814601,1
135.89108493230336,21.08050097303915,2842.6150244259507,2541.3388498373242,1807.8283068637872,85492.466087701,6.03978703955415,1
113.50027162297962,13.382615123889515,2213.693911080278,3226.237912971212,2300.9551880818276,115904.54101322324,9.22463662945862,1
182.91401529698123,17.866143398118346,2474.8521715413544,1858.994962532383,2164.4885309999804,149723.78999036027,5.600520106587856,-1
143.3945800397987,48.93530476659285,1930.019035052855,3148.9922403141595,906.0699166170713,83527.90500782957,6.340330755024199,-1
172.5460860907755,44.10189684983882,2875.9304628677883,1395.7380180755063,1455.5159072726667,57103.48890440021,9.215862031000572,-1
120.3660816571368,20.742486698145704,1201.956213635522,1585.2295049164477,1050.3684580385545,147307.67979122984,20.185850138369474,1
115.96107297618629,21.134739266506266,2596.5863944183734,1950.3840114946374,1308.951735299092,73250.59922078312,7.593579564484707,-1
103.29796227108315,36.95976832582922,1125.129684438903,1684.1659612302888,2175.34018849585,64692.19235837708,11.85290293045043,1
73.2387966715164,13.309473424727596,1969.0759901600218,1895.5648759406336,1757.794219622552,130380.48904834752,7.742969763054863,-1
125.82631405847958,15.763151440527983,2247.996971057965,1829.3729610797748,1629.3183415248213,58227.232427706185,14.191681144272462,1
173.35718167780317,12.279149079894731,1837.21454983666,2254.3922755023077,2032.5103297085018,107428.7575090211,18.344246743883623,1
179.3304460487283,22.55501986889882,2076.0454107278056,3132.24858041016,2482.066922640596,138951.93110437633,12.429345252487536,1
123.4088806109883,39.66565807344169,1985.1381415065953,2311.3159856214374,2224.991715839061,86140.37790671864,22.195893496232912,1
99.23496585175091,28.15959644798796,2524.893917349737,1489.804664087187,1133.9126669824295,145144.4825663092,8.509832547627148,1
136.89716999929067,29.58497848200979,2289.490497153637,1728.6014693345223,1739.5258552204718,87217.32552468972,18.23334519258378,1
135.63161252592144,17.410814215332948,1557.2861262300728,1703.0325407442415,1110.8242257769891,132571.0951560667,10.714151353217806,1
195.48897880177864,32.8504187974839,1286.0022453314527,2061.460959773037,2156.144847691964,86739.07286970704,6.7403443660557745,-1
176.76812772440522,41.837055485740095,1350.2462802607065,2747.3586131486736,1174.8572478406002,71820.75345521723,22.481435466103704,1
89.48710197770168,10.026135630451982,2741.338068251035,3022.96807038101,1866.4591896541526,125026.57639388423,8.040971348489837,1
102.68290810231713,13.75106105028066,1972.2609704298482,3317.7011957880613,868.1005023861807,79146.09134937939,9.15081872411407,1
186.2651827819063,28.722762169371606,1932.5988258796376,2949.323977647149,1062.6367468083738,98726.53541000508,13.599704282421195,1
199.93365548756577,40.77795576328188,1795.7314060348544,3103.372020230308,1090.2042176312164,53046.36863089601,9.08896744928546,1
126.58711361893398,34.60516562164799,2821.2114344288434,2372.6642219660525,1652.16859586374,55024.30098229821,5.698231053124476,1
115.72679198725167,43.567215799211944,1321.3591694236902,1257.434822869214,1563.365905481214,73747.85567522576,5.992287466776749,1
66.73894999358711,34.33278000031087,1562.0995003337785,1599.0409158165508,1445.5775889628399,130144.57762229537,12.841871538091453,1
68.8229445198726,40.91085678660316,1473.8666498132973,2758.0041987444074,1761.8286432296936,142914.47172116872,12.74645035950628,1
52.87332283268793,43.07434243891012,2049.471275322864,2983.061319220383,1198.523520019575,84508.37455132337,5.602077444226379,1
150.180186005122,47.32820351037225,1530.9928148581448,2606.36630581902,1953.4499460974844,81754.97002575884,21.9621847003126,-1
182.72826765440064,39.5626790375749,1554.9293594499081,1847.716896842953,2437.7125447582644,51028.4495935692,19.32099946484289,-1
143.40343114246963,49.604353843474634,1623.7588715274505,1981.9352867244706,934.1969850091444,94279.81365437375,10.220970524696963,1
175.18576853834415,47.41938054109983,1371.4661440103712,2056.7705425729714,2378.67195559617,56180.84606892226,6.84721056222757,1
139.2819251190312,16.018890840239898,2936.152762901467,2227.443412694597,1652.5805325952829,74665.86158054064,14.41920504869467,1
162.6765705431064,40.15472330839652,2155.782225388177,3280.0274824858716,2189.593340420386,125704.81146986254,6.112110433609212,1
81.86709157932094,36.54094375653809,1822.3949777650917,2125.534396388417,2303.7977099903433,139556.28481318388,23.183505281071714,1
153.65837191088926,20.865327250974786,1381.2196661488997,1624.6546518989492,1381.58295546811,92995.76197798217,21.61898342110137,1
160.23887710923412,31.258196567572213,1575.890685351985,2333.4850444254967,1309.9015186209385,109608.1955238306,13.676878457104884,1
67.48746118335451,31.867827282885205,2804.826066572207,1991.1026790826768,2046.1001822784594,115866.13549397669,23.63109828618962,1
134.99078883581944,36.28121992936429,2796.77293316807,2118.89320454995,1355.5509999582214,51081.108363519634,21.531021483829285,-1
65.66817771502271,33.07429524530801,1927.9633963337747,1473.0309196709563,2466.96598600323,71469.58874633555,6.344683601811223,-1
160.8300015699549,11.297737841887479,2317.4352774540444,2424.2713146883452,975.5505150875823,67252.38769463621,16.359485946321612,1
190.74735929769741,42.74960917936203,2967.134413027326,1797.2429295859522,2448.530175756561,93123.3869791558,11.950375906275092,1
57.9147886789404,37.68045023786619,1915.8579888680558,1720.9997398830433,1843.7495207528955,75285.81182501111,16.55263508688845,1
173.53283399177286,42.82784643067117,1954.7007962448026,2006.883951470536,1416.3516541504607,130571.45256682178,11.56358965595224,1
62.703251281296026,28.667724835376337,1964.2641978396837,3134.0900339266864,1176.1057839583086,88099.12736684,21.168114777873818,1
107.69166139681522,28.364960931467238,1606.5717816985657,3344.876220364418,1001.6944017606866,143374.942300147,18.677329036706865,-1
54.898859117674384,29.023847672880333,1815.4962100054645,1570.803267542782,1915.8963259511168,147115.09073682857,16.243776221290503,1
60.26756788490252,26.70667983267979,1232.7169703289917,2609.430421733974,2395.419668964063,116177.77324716384,6.536060966288431,1
132.59950691612772,26.128310245330088,2667.2880209503446,3073.743310832975,1840.1127341754764,87345.79451327052,10.106727475264883,1
103.23465252298311,26.526900688308782,2351.6458502081473,2713.7675958844193,919.1838373901368,89525.93154311579,8.635577344347238,1
174.09532246058689,11.676608668650301,1838.3657518042428,1586.8684082629918,2294.8613666534056,105704.05132750352,9.62761272753696,1
159.72295395546737,48.32472035677735,1440.892008490838,3238.2180758974937,2388.316994084734,141642.05445320663,17.708287137238194,1
110.48159497757342,40.09591529215152,2062.5880367018635,2758.1075638250772,1528.3784365429524,123149.64640431391,21.48943035209098,1
174.93945733613418,31.61186127161229,2689.331818180449,2191.9939245843334,1444.3688251511594,141506.07325172223,10.023385350968026,1
122.60308587641062,30.56381770205039,1616.9365629789681,2517.9970614237363,1352.8590336695593,53926.941424165234,10.43997210688712,-1
196.7532180585285,48.6298883927899,1790.31059494461,2875.252964981186,1387.8703672977226,117109.31570859761,21.10860086091958,1
110.0318413774508,41.33191931824191,1531.8569012642374,3477.764298725391,843.8083178993969,110352.88065011209,18.19011963302654,-1
68.05813681836335,47.541191338925216,1362.3665581001655,2632.3328274516343,1178.5493345092445,80721.64170212709,15.929170834562488,1
74.03384014647594,16.837456096833932,1836.2895763255992,2941.7508500336517,2326.5398996412405,58412.766225938285,12.86207815118802,1
52.488872094889686,36.468747305758264,2204.8988839331755,1574.9439617742382,1197.481816258209,52370.77536445184,21.698944113888075,1
70.31893051920362,19.259008550611924,2736.819047893868,3330.866735299225,1513.3665507715775,55062.24722690741,5.787836673856388,-1
108.93426633397685,11.14609710310618,2166.5047846251136,1225.9958341547517,2138.532328853764,80643.28227033716,5.805160060184642,1
109.6526621649582,48.95201653428598,2088.397325007404,1833.050116385119,2006.0460698777572,77149.20025427113,23.0848658281513,1
132.48028441643078,12.022924152969154,1852.2424759044616,3114.4361412202884,2169.6029691176814,72431.85588535262,9.521581420211254,1
189.55976302539884,13.814436850920142,1900.1172788524505,1976.1448416177268,2280.170374277647,58352.49146800188,9.222518851160748,-1
57.694077347182336,29.70141522857157,1884.2140693594401,1969.122711674122,1470.7729360421704,102994.0586930233,8.227347167767663,1
170.81484939499796,40.40643719160636,1307.7998093875474,1543.27378040539,1255.8964251663526,86107.47263410373,13.169111628169652,1
58.50206482487531,11.386908169042655,1783.8211258878182,2803.476491917355,1128.8400830260202,114150.44812562517,10.196562758805989,1
184.35349163999248,21.89148817125306,1459.9875079264812,2145.9991357523318,1208.9036948062528,117238.38432917037,21.52129369096571,-1
173.65256708740242,25.879686488298965,1312.6339414177216,2897.287179014462,1412.8066587406415,117127.08252291325,10.412878839635313,1
198.8872693231645,16.24806031722397,2976.8419879269622,3447.7438449028286,2149.4907766436672,115942.29620819975,16.556141005021694,1
93.4159282429232,28.70724849939508,2238.7799387330037,2145.7380944998295,1526.7269719534556,83028.46675020843,16.28463633369072,-1
80.22925670094693,47.37732155013766,2378.175307496459,3093.5283891640693,1745.5241774710198,127951.67014240635,5.324007946789344,-1
56.020828862804976,45.5965350545145,2983.9254944772865,1876.355163006589,1157.541545685849,126536.33638580407,10.060526818405064,-1
65.42638882362151,15.038207855174331,2958.303110201231,2749.8294660210104,2239.7082815292197,82432.9377351518,18.52967499041209,-1
140.47251801844203,37.301298381508865,2150.718346258197,2186.8434493961317,1269.0685804469297,126858.1330913202,9.525448600063724,1
84.99992339739899,35.01320679817816,2494.156534258058,1703.0419444850402,901.903611464224,63097.37429941741,17.11993934542051,1
56.749523185313656,39.36605036166585,1682.6372919001042,2300.6152508149016,2379.0612347374617,83197.15047358454,14.30673867878972,-1
62.23980800072576,20.34366364539136,1055.7044816421487,2652.1632499109774,1524.8772065627581,104814.52027280221,8.492943717926591,1
149.57367122790876,48.612108945215994,1100.8335472044184,3247.8839379671117,1780.6980422290544,106391.95667556237,15.005570704155208,1
63.4815277604241,34.036480226363445,1681.9171428711165,3309.7165531286655,1491.2039135111029,64328.14587026411,19.29437667004072,1
128.82054610338398,37.9133114202068,2800.5282224041407,3022.039748043855,1949.813815383631,117963.31823951435,23.91849288064173,1
50.16681412942811,20.87818237592795,1435.782759253488,2722.2195457621956,1877.3097196013994,109346.13827047238,5.3248688641890745,1
98.52956187282373,36.60223956026525,2113.1568570043064,1988.2811284841864,1028.7796540769832,59441.889766048094,21.63036666224447,1
147.46820701464492,14.137364594419335,1804.0544337764813,2876.560160241862,2125.695502817116,61821.86222910886,5.000614376907649,-1
103.48942639793084,20.17925326473041,1025.7949395790508,2442.6886355514494,2246.956250224169,145763.16462725878,16.314899012265784,1
62.758457823386166,31.95491206170399,1759.9581579307892,2596.411146032227,1460.8347913901293,74029.91234503668,6.89930550456753,1
64.49672514316285,17.07587803295936,2974.672317159092,2221.438180885223,1704.1820030585282,137361.85287372154,24.911378009813756,1
171.87107315662576,23.077640973467012,1611.4879148945822,2126.2185582874886,1943.2623465452036,118219.16892550988,11.304788692989016,1
144.85943846982627,15.133034487550582,2156.98501645866,2794.8708945295107,1991.0395438705677,125347.21106595968,22.45718843131329,1
159.53737842943568,34.76690941463347,1373.2798795953652,1259.0861831996388,1283.7203556507875,94303.37063376194,17.342118888573125,1
79.43685750592485,15.021991595939085,2926.9598949486553,1448.5024865657363,1613.4348191822214,108556.37287933019,15.827488418148764,-1
58.55403710054291,14.219337098441427,2171.1753677452252,2451.9932415589383,1197.3593464624653,113777.41418455917,21.401350041112988,1
124.71949153220636,37.57241648410761,1504.623854139374,1907.8730821742429,1843.1844350819524,139793.52934437367,21.198488406057987,1
159.5332576635874,24.592898808311947,2281.9310561975153,2272.217659593381,1122.8914319778535,120173.82738772572,16.12929274697644,1
186.7008785117946,10.83736471306933,1631.546302498992,1330.8272148885872,2103.096437576766,120210.74541137926,11.62704437472634,1
109.39058392939248,40.25015165689737,1908.3673254734122,2148.243374012831,2389.0408563301116,75087.90998907003,7.408946799931309,1
195.39827184262683,25.113568549087468,1124.073527257563,1980.402114812005,1660.0838123432495,66192.30066322137,18.16204436112984,1
117.76092139721658,24.189142269208507,1801.4083336689332,1464.8362103089626,2301.5651224245803,91482.5655521352,12.745488228496827,-1
116.30501313966853,35.92933875231384,1122.892580261575,3071.563690561123,2398.856719894984,114876.5386159386,24.091318577176214,1
121.61242842205306,34.07226935781789,2163.4732948423734,2123.3620919047994,1374.7434959226443,62682.40225504188,12.834849011245563,1
160.15485147383276,18.3532374197836,1117.1306105690678,2470.4421169796387,1811.8905456229827,137191.30612805055,16.539632248353637,1
170.45178222894808,31.611155727496843,1158.5605692623835,2501.4562887204675,2343.631527216826,89631.26254982204,10.926516037996002,1
72.7168282903036,27.310859373672756,2191.359648323059,1385.415431890084,2397.2666013427815,125513.36174451959,16.732478365673252,1
62.028013521816995,29.073555109324975,2260.186253723327,3105.901684072065,2131.8982520837553,77706.92497133996,23.817603391184086,-1
181.27004279317282,48.837609984184745,1354.3070464452512,2860.751947668706,868.4853819225974,90542.2825139155,15.325665983953481,1
190.39058723728394,36.89002749176779,1962.555902438474,3062.2525834115454,2415.905795622495,52206.61486822908,24.650425445120774,1
172.1580168903142,21.2133901020565,1264.3593155077435,2211.6679713418202,1894.726185060943,88095.1845023475,6.091308165653979,1
185.3604914166012,25.32861463789007,1432.665555261654,2217.9278956454755,882.2166087829274,132048.75844802748,21.526816219003734,1
102.96543334075842,41.99133457783134,2109.3740495767343,3099.6443096650373,1873.479947391135,128440.54732127974,16.971259864355197,1
193.69187898892062,31.644552995153788,2210.179037081077,1707.1215706539233,1863.60634202637,107160.76494829438,8.696767958940498,1
140.65389795721566,40.54769077401282,2046.8027418440165,1721.5770382351852,1933.0873603781595,58010.57266096023,13.836674096039092,1
77.6688576589825,18.091757966328146,1773.4141140879558,1317.6454729269146,1476.2488495794669,101170.74471147009,14.665885699326504,1
175.87199121061286,15.813067696820164,2011.3934875627479,1342.6952590000749,920.9646540924466,107386.58496770964,16.32036849775642,1
133.68105134901097,48.391640816194005,1097.3896967998596,1425.4176749957044,874.9119646696483,68527.685033354,15.825402218833561,-1
56.83777369230032,47.83883559382397,2684.330753300762,1882.2087089613142,931.2188013849956,66988.70732190573,7.5388882750994535,1
127.78425329986008,19.833897699736013,1716.2794330582888,3475.862266783942,1963.334223173086,144898.06670470012,7.851131100662312,1
133.20977049235313,13.07032247554952,1008.3748872559157,2741.9989677329104,1891.09317856244,91078.88099996117,14.792881520640652,1
53.60075672673333,23.414864248698496,1354.1645107945797,1426.3756349331481,2426.4247376118947,109935.97250421657,19.573125684732055,1
108.97206942410227,19.47695975586894,1193.9313419308496,1611.7727661156428,2155.773877004026,117754.58051837758,15.938577519709538,1
188.36514254841867,12.909397911146737,1561.201626475832,2004.8570632126423,2130.123880761739,149251.46201619715,9.813410295143061,1
174.5934140647687,18.986295905670666,1798.665160398445,2142.247599372794,2462.975136495149,68089.19013788983,20.98315942209564,-1
159.63055186642407,26.800440171826516,2156.71952623308,3115.007078650102,2167.081460472603,136642.31835397,6.1923465068931804,1
70.99810650826443,26.632742720736438,2097.176830109377,2126.300814917711,1683.3398488651128,149652.6308798619,7.7043462742570945,1
109.40014495784229,15.32039195629315,1317.473526748619,3383.328144364919,2295.3225444099953,140704.19604150217,24.83065551654773,1
103.31590060460925,36.76876119699467,1967.6050797212945,2162.295926770167,1408.279123870508,109378.06319434522,16.51186857280164,1
120.76097562776586,32.138871048393995,2140.5738774627807,1683.2465436984091,2061.861366828887,52519.90948210697,12.096637110863252,1
134.58393815831033,20.44649730043441,2389.906238686095,2504.9991715589686,2153.6141360758584,123502.51861898234,17.202158440724695,1
69.97731885012851,20.45332071541535,1838.1989458341704,2578.388360114694,1673.3033538660181,78818.45259595296,5.129287155794211,1
92.84389828433646,39.384332028421404,1047.892530540967,2545.1039660033193,2400.506203760311,67440.92671114995,14.432989815011908,1
143.8522868392029,32.02126722384902,1814.7310484256645,2399.1671493896047,2324.1769193973173,69629.4302311067,5.451290234106945,1
136.56756235818597,45.6263382184737,2193.8904468263454,3063.3705069073158,1530.4447177037514,124985.99312882687,23.26082933779712,-1
77.11777258435693,20.751904601207926,1397.2891537948117,1767.7711634701857,1320.9062638967619,105513.37867531885,16.759832589276655,1
142.31311697312532,13.262997024454638,1175.57647411632,1595.2077588226143,1680.731746668586,71399.46786983137,10.665688069851546,1
171.77991860155697,10.554485436514405,2298.757640473245,2738.4160213935766,2157.7148266062823,143275.29390603132,5.4027569789857965,1
182.92569410839894,28.340742487480615,2129.1812778669273,2724.962568563239,1954.4132276425835,143174.04033165082,24.938988348233394,1
93.08318138077263,45.190096091773746,1098.441829081523,1731.4859616113413,2325.5557196883155,75619.1514439355,9.41302119243497,1
178.8667636470375,30.002330367643467,2349.7864061083096,1749.8526833725682,2088.668715719068,126000.55449620985,11.251960498166003,1
81.45354161453012,49.062440932916175,2291.205154116823,3349.450925645686,1315.7554241695263,128189.09129968897,20.31717287769484,1
194.84584629002006,25.74221344425262,1261.4346471795145,2744.93037626134,2039.8266608112506,107506.05734588148,9.136357862667925,1
96.82846048536942,27.09866112666756,2290.437151689328,2913.9939081889197,1194.7819745322834,90532.53606469533,10.383231419832583,1
